P3, tp=0, ts=0, x0=373321178
P1, tp=25, ts=25, x0=148531509
P2, tp=25, ts=25, x0=623042660
P2, tp=25, ts=25, x0=629751389
P3, tp=25, ts=25, x0=96178689
P3, tp=25, ts=25, x0=324491898
P1, tp=25, ts=25, x0=978408455
P1, tp=25, ts=25, x0=818549767
P3, tp=25, ts=25, x0=171038991
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=884772399
P3, tp=25, ts=25, x0=100049751
P1, tp=25, ts=25, x0=511476653
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=949943165
P3, tp=25, ts=25, x0=192125749
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=529863254
P1, tp=25, ts=25, x0=242384939
P3, tp=25, ts=25, x0=632200945
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=787980891
P2, tp=25, ts=25, x0=367928687
P3, tp=25, ts=25, x0=623042660
P1, tp=25, ts=25, x0=972822652
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=93042475
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=907383950
P0, tp=25, ts=25
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=625533288
P2, tp=25, ts=25, x0=324491898
P3, tp=25, ts=25, x0=870389682
P2, tp=25, ts=25, x0=268089679
P2, tp=25, ts=25, x0=597415857
P0, tp=25, ts=25
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=608828006
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=81148441
P3, tp=25, ts=25, x0=917534855
P2, tp=25, ts=25, x0=733465812
P2, tp=25, ts=25, x0=53975597
P2, tp=25, ts=25, x0=10210128
P3, tp=25, ts=25, x0=299689821
P1, tp=25, ts=25, x0=619831300
P3, tp=25, ts=25, x0=709335808
P2, tp=25, ts=25, x0=419092056
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=632200945
P2, tp=25, ts=25, x0=745684591
P1, tp=25, ts=25, x0=245148460
P0, tp=25, ts=25
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=151289299
P1, tp=25, ts=25, x0=171038991
P2, tp=25, ts=25, x0=613509241
P2, tp=25, ts=25, x0=751545538
P1, tp=25, ts=25, x0=799270290
P2, tp=25, ts=25, x0=907383950
P2, tp=25, ts=25, x0=971307686
P2, tp=25, ts=25, x0=174793597
P3, tp=25, ts=25, x0=166915152
P1, tp=25, ts=25, x0=367928687
P3, tp=25, ts=25, x0=613012495
P1, tp=25, ts=25, x0=96178689
P2, tp=25, ts=25, x0=166915152
P3, tp=25, ts=25, x0=907383950
P3, tp=25, ts=25, x0=545122393
P2, tp=25, ts=25, x0=458629711
P2, tp=25, ts=25, x0=818549767
P1, tp=25, ts=25, x0=831154764
P3, tp=25, ts=25, x0=619831300
P2, tp=25, ts=25, x0=53975597
P1, tp=25, ts=25, x0=529863254
P2, tp=25, ts=25, x0=242722589
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=831154764
P3, tp=25, ts=25, x0=852233672
P2, tp=25, ts=25, x0=171038991
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=501847810
P3, tp=25, ts=25, x0=148531509
P2, tp=25, ts=25, x0=613012495
P3, tp=25, ts=25, x0=240534700
P3, tp=25, ts=25, x0=957391778
P0, tp=25, ts=25
P0, tp=25, ts=25
P0, tp=25, ts=25
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=597415857
P1, tp=25, ts=25, x0=784863340
P3, tp=25, ts=25, x0=986024338
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=193553749
P1, tp=25, ts=25, x0=511476653
P3, tp=25, ts=25, x0=42447942
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=458629711
P3, tp=25, ts=25, x0=470229687
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=171038991
P3, tp=25, ts=25, x0=623042660
P3, tp=25, ts=25, x0=419092056
P0, tp=25, ts=25
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=32663884
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=164367085
P3, tp=25, ts=25, x0=665932891
P2, tp=25, ts=25, x0=511476653
P1, tp=25, ts=25, x0=367928687
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=745684591
P3, tp=25, ts=25, x0=707931499
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=148531509
P3, tp=25, ts=25, x0=174793597
P2, tp=25, ts=25, x0=831209528
P3, tp=25, ts=25, x0=367928687
P3, tp=25, ts=25, x0=37703833
P1, tp=25, ts=25, x0=4620800
P2, tp=25, ts=25, x0=986024338
P1, tp=25, ts=25, x0=721059688
P2, tp=25, ts=25, x0=572923352
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=717914880
P3, tp=25, ts=25, x0=324491898
P3, tp=25, ts=25, x0=572923352
P1, tp=25, ts=25, x0=665932891
P3, tp=25, ts=25, x0=199914406
P1, tp=25, ts=25, x0=10210128
P1, tp=25, ts=25, x0=570528446
P1, tp=25, ts=25, x0=663215864
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=916482344
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=529863254
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=77848055
P0, tp=25, ts=25
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=757975301
P3, tp=25, ts=25, x0=616074990
P2, tp=25, ts=25, x0=622042118
P3, tp=25, ts=25, x0=623042660
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=252428661
P2, tp=25, ts=25, x0=665881024
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=511476653
P3, tp=25, ts=25, x0=242722589
P1, tp=25, ts=25, x0=192125749
P2, tp=25, ts=25, x0=81148441
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=192125749
P3, tp=25, ts=25, x0=745684591
P2, tp=25, ts=25, x0=545122393
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=166915152
P0, tp=25, ts=25
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=721059688
P1, tp=25, ts=25, x0=77848055
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=707931499
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=529863254
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=171038991
P2, tp=25, ts=25, x0=245148460
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=907383950
P1, tp=25, ts=25, x0=561128690
P3, tp=25, ts=25, x0=245148460
P3, tp=25, ts=25, x0=663215864
P1, tp=25, ts=25, x0=521246280
P1, tp=25, ts=25, x0=597104759
P2, tp=25, ts=25, x0=362363469
P1, tp=25, ts=25, x0=709335808
P2, tp=25, ts=25, x0=511623152
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=23453948
P3, tp=25, ts=25, x0=949943165
P1, tp=25, ts=25, x0=669873221
P1, tp=25, ts=25, x0=447118384
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=181115919
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=567486370
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=242384939
P0, tp=25, ts=25
P0, tp=25, ts=25
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=511623152
P2, tp=25, ts=25, x0=647906310
P2, tp=25, ts=25, x0=361088863
P3, tp=25, ts=25, x0=594207461
P3, tp=25, ts=25, x0=623042660
P1, tp=25, ts=25, x0=957391778
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=458629711
P1, tp=25, ts=25, x0=787980891
P3, tp=25, ts=25, x0=468269474
P3, tp=25, ts=25, x0=161810837
P3, tp=25, ts=25, x0=148531509
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=1082572
P1, tp=25, ts=25, x0=213365992
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=613012495
P3, tp=25, ts=25, x0=831209528
P1, tp=25, ts=25, x0=613012495
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=938536531
P3, tp=25, ts=25, x0=613509241
P1, tp=25, ts=25, x0=733465812
P1, tp=25, ts=25, x0=511623152
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=572923352
P1, tp=25, ts=25, x0=362363469
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=907383950
P3, tp=25, ts=25, x0=171038991
P3, tp=25, ts=25, x0=4620800
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=240534700
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=665881024
P3, tp=25, ts=25, x0=665881024
P1, tp=25, ts=25, x0=925653986
P2, tp=25, ts=25, x0=597415857
P3, tp=25, ts=25, x0=971307686
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=599232117
P2, tp=25, ts=25, x0=77848055
P1, tp=25, ts=25, x0=53975597
P2, tp=25, ts=25, x0=608828006
P2, tp=25, ts=25, x0=889753914
P1, tp=25, ts=25, x0=213365992
P3, tp=25, ts=25, x0=181115919
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=938536531
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=4620800
P1, tp=25, ts=25, x0=831154764
P0, tp=25, ts=25
P0, tp=25, ts=25
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=859958315
P3, tp=25, ts=25, x0=669873221
P3, tp=25, ts=25, x0=859958315
P3, tp=25, ts=25, x0=268089679
P3, tp=25, ts=25, x0=717914880
P1, tp=25, ts=25, x0=629751389
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=447118384
P2, tp=25, ts=25, x0=831209528
P3, tp=25, ts=25, x0=245148460
P0, tp=25, ts=25
P0, tp=25, ts=25
P0, tp=25, ts=25
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=907383950
P2, tp=25, ts=25, x0=623042660
P2, tp=25, ts=25, x0=171038991
P1, tp=25, ts=25, x0=213365992
P2, tp=25, ts=25, x0=831154764
P1, tp=25, ts=25, x0=709335808
P2, tp=25, ts=25, x0=53975597
P1, tp=25, ts=25, x0=119589415
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=831154764
P3, tp=25, ts=25, x0=37703833
P1, tp=25, ts=25, x0=972822652
P1, tp=25, ts=25, x0=324491898
P3, tp=25, ts=25, x0=100049751
P2, tp=25, ts=25, x0=77848055
P2, tp=25, ts=25, x0=19540470
P2, tp=25, ts=25, x0=119589415
P2, tp=25, ts=25, x0=240534700
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=799270290
P1, tp=25, ts=25, x0=18649636
P2, tp=25, ts=25, x0=864056270
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=852233672
P3, tp=25, ts=25, x0=717914880
P0, tp=25, ts=25
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=570528446
P1, tp=25, ts=25, x0=889753914
P3, tp=25, ts=25, x0=151289299
P3, tp=25, ts=25, x0=916908797
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=597415857
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=362363469
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=501847810
P1, tp=25, ts=25, x0=599437568
P1, tp=25, ts=25, x0=245148460
P3, tp=25, ts=25, x0=916482344
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=884772399
P1, tp=25, ts=25, x0=608828006
P2, tp=25, ts=25, x0=570528446
P2, tp=25, ts=25, x0=463712769
P2, tp=25, ts=25, x0=707931499
P3, tp=25, ts=25, x0=717914880
P0, tp=25, ts=25
P0, tp=25, ts=25
P3, tp=25, ts=25, x0=721059688
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=925653986
P3, tp=25, ts=25, x0=986024338
P3, tp=25, ts=25, x0=213365992
P3, tp=25, ts=25, x0=619831300
P0, tp=25, ts=25
P0, tp=25, ts=25
P1, tp=25, ts=25, x0=745684591
P0, tp=25, ts=25
P0, tp=25, ts=25
P2, tp=25, ts=25, x0=463712769
>WATERMARK 25<
P3, tp=26, ts=26, x0=193553749
P2, tp=26, ts=26, x0=42447942
P2, tp=26, ts=26, x0=521246280
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=19540470
P2, tp=26, ts=26, x0=110096219
P1, tp=26, ts=26, x0=609900173
P2, tp=26, ts=26, x0=594207461
P1, tp=26, ts=26, x0=971307686
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=181115919
P1, tp=26, ts=26, x0=852233672
P2, tp=26, ts=26, x0=362363469
P2, tp=26, ts=26, x0=458629711
P1, tp=26, ts=26, x0=76235052
P2, tp=26, ts=26, x0=252428661
P1, tp=26, ts=26, x0=419092056
P1, tp=26, ts=26, x0=613509241
P3, tp=26, ts=26, x0=709335808
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=938536531
P1, tp=26, ts=26, x0=700366467
P2, tp=26, ts=26, x0=529863254
P2, tp=26, ts=26, x0=852233672
P2, tp=26, ts=26, x0=148531509
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=831209528
P1, tp=26, ts=26, x0=511623152
P3, tp=26, ts=26, x0=831209528
P2, tp=26, ts=26, x0=361088863
P3, tp=26, ts=26, x0=496864327
P3, tp=26, ts=26, x0=757975301
P3, tp=26, ts=26, x0=324491898
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=972822652
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=614655479
P3, tp=26, ts=26, x0=721059688
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=609900173
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=164367085
P3, tp=26, ts=26, x0=757975301
P0, tp=26, ts=26
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=252428661
P2, tp=26, ts=26, x0=468269474
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=844932054
P3, tp=26, ts=26, x0=623042660
P2, tp=26, ts=26, x0=44520788
P2, tp=26, ts=26, x0=844932054
P1, tp=26, ts=26, x0=889753914
P1, tp=26, ts=26, x0=181115919
P2, tp=26, ts=26, x0=60516764
P1, tp=26, ts=26, x0=647906310
P3, tp=26, ts=26, x0=889753914
P2, tp=26, ts=26, x0=32663884
P3, tp=26, ts=26, x0=37703833
P2, tp=26, ts=26, x0=199914406
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=161810837
P2, tp=26, ts=26, x0=37703833
P2, tp=26, ts=26, x0=367928687
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=874223299
P0, tp=26, ts=26
P0, tp=26, ts=26
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=18649636
P3, tp=26, ts=26, x0=762513243
P2, tp=26, ts=26, x0=428925487
P2, tp=26, ts=26, x0=529863254
P1, tp=26, ts=26, x0=717914880
P3, tp=26, ts=26, x0=721059688
P1, tp=26, ts=26, x0=60516764
P3, tp=26, ts=26, x0=745684591
P1, tp=26, ts=26, x0=174793597
P1, tp=26, ts=26, x0=324491898
P2, tp=26, ts=26, x0=361977809
P2, tp=26, ts=26, x0=622042118
P1, tp=26, ts=26, x0=709335808
P2, tp=26, ts=26, x0=787980891
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=42447942
P2, tp=26, ts=26, x0=268089679
P1, tp=26, ts=26, x0=181160119
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=647906310
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=245148460
P0, tp=26, ts=26
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=119589415
P3, tp=26, ts=26, x0=745684591
P2, tp=26, ts=26, x0=916908797
P1, tp=26, ts=26, x0=501847810
P2, tp=26, ts=26, x0=745684591
P1, tp=26, ts=26, x0=916908797
P3, tp=26, ts=26, x0=545122393
P2, tp=26, ts=26, x0=418765585
P1, tp=26, ts=26, x0=19540470
P3, tp=26, ts=26, x0=32663884
P2, tp=26, ts=26, x0=907383950
P2, tp=26, ts=26, x0=971307686
P2, tp=26, ts=26, x0=32663884
P1, tp=26, ts=26, x0=281813923
P2, tp=26, ts=26, x0=629751389
P2, tp=26, ts=26, x0=19540470
P3, tp=26, ts=26, x0=572923352
P3, tp=26, ts=26, x0=174793597
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=324491898
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=613509241
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=240534700
P2, tp=26, ts=26, x0=242384939
P2, tp=26, ts=26, x0=709335808
P2, tp=26, ts=26, x0=859958315
P2, tp=26, ts=26, x0=972822652
P2, tp=26, ts=26, x0=884772399
P1, tp=26, ts=26, x0=597415857
P0, tp=26, ts=26
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=572352236
P3, tp=26, ts=26, x0=151289299
P1, tp=26, ts=26, x0=717914880
P1, tp=26, ts=26, x0=193553749
P1, tp=26, ts=26, x0=773603657
P2, tp=26, ts=26, x0=567486370
P2, tp=26, ts=26, x0=164367085
P1, tp=26, ts=26, x0=242384939
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=599437568
P2, tp=26, ts=26, x0=324491898
P1, tp=26, ts=26, x0=463712769
P3, tp=26, ts=26, x0=213365992
P3, tp=26, ts=26, x0=161810837
P2, tp=26, ts=26, x0=44520788
P0, tp=26, ts=26
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=594551891
P2, tp=26, ts=26, x0=151289299
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=986024338
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=852233672
P0, tp=26, ts=26
P0, tp=26, ts=26
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=665881024
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=193553749
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=773603657
P1, tp=26, ts=26, x0=663215864
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=613012495
P3, tp=26, ts=26, x0=572923352
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=629751389
P1, tp=26, ts=26, x0=717914880
P1, tp=26, ts=26, x0=609900173
P2, tp=26, ts=26, x0=192125749
P2, tp=26, ts=26, x0=245148460
P3, tp=26, ts=26, x0=864056270
P0, tp=26, ts=26
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=110096219
P2, tp=26, ts=26, x0=925670220
P1, tp=26, ts=26, x0=164367085
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=938536531
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=597104759
P3, tp=26, ts=26, x0=700366467
P1, tp=26, ts=26, x0=599437568
P2, tp=26, ts=26, x0=268089679
P1, tp=26, ts=26, x0=874223299
P3, tp=26, ts=26, x0=762513243
P0, tp=26, ts=26
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=700366467
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=830664480
P3, tp=26, ts=26, x0=151289299
P3, tp=26, ts=26, x0=972822652
P1, tp=26, ts=26, x0=733465812
P3, tp=26, ts=26, x0=864056270
P2, tp=26, ts=26, x0=745684591
P2, tp=26, ts=26, x0=864056270
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=161810837
P3, tp=26, ts=26, x0=572923352
P2, tp=26, ts=26, x0=529863254
P2, tp=26, ts=26, x0=907383950
P1, tp=26, ts=26, x0=32521745
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=597104759
P3, tp=26, ts=26, x0=799270290
P2, tp=26, ts=26, x0=428925487
P1, tp=26, ts=26, x0=53975597
P2, tp=26, ts=26, x0=717914880
P3, tp=26, ts=26, x0=110096219
P1, tp=26, ts=26, x0=77848055
P1, tp=26, ts=26, x0=916482344
P2, tp=26, ts=26, x0=463712769
P1, tp=26, ts=26, x0=946069678
P1, tp=26, ts=26, x0=938536531
P0, tp=26, ts=26
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=511623152
P1, tp=26, ts=26, x0=907383950
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=787980891
P3, tp=26, ts=26, x0=946069678
P3, tp=26, ts=26, x0=32663884
P3, tp=26, ts=26, x0=110096219
P1, tp=26, ts=26, x0=30903120
P3, tp=26, ts=26, x0=830664480
P3, tp=26, ts=26, x0=799270290
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=44520788
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=39428353
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=665881024
P1, tp=26, ts=26, x0=161810837
P2, tp=26, ts=26, x0=164367085
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=721059688
P2, tp=26, ts=26, x0=511623152
P3, tp=26, ts=26, x0=787980891
P1, tp=26, ts=26, x0=597415857
P2, tp=26, ts=26, x0=599232117
P0, tp=26, ts=26
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=268089679
P1, tp=26, ts=26, x0=181160119
P3, tp=26, ts=26, x0=463712769
P2, tp=26, ts=26, x0=545122393
P1, tp=26, ts=26, x0=74699234
P1, tp=26, ts=26, x0=972822652
P1, tp=26, ts=26, x0=19094737
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=884772399
P2, tp=26, ts=26, x0=623042660
P0, tp=26, ts=26
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=132825253
P3, tp=26, ts=26, x0=609900173
P0, tp=26, ts=26
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=884772399
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=599437568
P2, tp=26, ts=26, x0=161810837
P3, tp=26, ts=26, x0=594551891
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=623042660
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=501847810
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=511476653
P3, tp=26, ts=26, x0=629751389
P3, tp=26, ts=26, x0=874223299
P1, tp=26, ts=26, x0=599437568
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=468269474
P2, tp=26, ts=26, x0=60516764
P3, tp=26, ts=26, x0=281813923
P2, tp=26, ts=26, x0=4620800
P3, tp=26, ts=26, x0=258304092
P2, tp=26, ts=26, x0=762513243
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=665881024
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=762513243
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=629751389
P3, tp=26, ts=26, x0=874223299
P2, tp=26, ts=26, x0=597415857
P2, tp=26, ts=26, x0=242384939
P2, tp=26, ts=26, x0=192125749
P2, tp=26, ts=26, x0=623042660
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=32663884
P2, tp=26, ts=26, x0=74699234
P1, tp=26, ts=26, x0=32521745
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=174793597
P1, tp=26, ts=26, x0=831154764
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=623042660
P2, tp=26, ts=26, x0=77848055
P3, tp=26, ts=26, x0=468269474
P2, tp=26, ts=26, x0=193130253
P2, tp=26, ts=26, x0=245148460
P2, tp=26, ts=26, x0=32521745
P2, tp=26, ts=26, x0=972822652
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=594551891
P0, tp=26, ts=26
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=893314536
P1, tp=26, ts=26, x0=529863254
P1, tp=26, ts=26, x0=1082572
P2, tp=26, ts=26, x0=213365992
P1, tp=26, ts=26, x0=597415857
P3, tp=26, ts=26, x0=258304092
P3, tp=26, ts=26, x0=37703833
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=599437568
P1, tp=26, ts=26, x0=483993868
P1, tp=26, ts=26, x0=240534700
P2, tp=26, ts=26, x0=917534855
P2, tp=26, ts=26, x0=570528446
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=37703833
P2, tp=26, ts=26, x0=19540470
P2, tp=26, ts=26, x0=447118384
P3, tp=26, ts=26, x0=181160119
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=258304092
P2, tp=26, ts=26, x0=245148460
P1, tp=26, ts=26, x0=859958315
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=463712769
P3, tp=26, ts=26, x0=181115919
P1, tp=26, ts=26, x0=174793597
P2, tp=26, ts=26, x0=468269474
P2, tp=26, ts=26, x0=700366467
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=19540470
P3, tp=26, ts=26, x0=925670220
P1, tp=26, ts=26, x0=608828006
P1, tp=26, ts=26, x0=418765585
P2, tp=26, ts=26, x0=830664480
P3, tp=26, ts=26, x0=367928687
P2, tp=26, ts=26, x0=721059688
P1, tp=26, ts=26, x0=511623152
P0, tp=26, ts=26
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=463712769
P1, tp=26, ts=26, x0=74699234
P3, tp=26, ts=26, x0=614655479
P1, tp=26, ts=26, x0=240534700
P0, tp=26, ts=26
P0, tp=26, ts=26
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=663215864
P2, tp=26, ts=26, x0=787980891
P3, tp=26, ts=26, x0=884772399
P2, tp=26, ts=26, x0=721059688
P1, tp=26, ts=26, x0=925653986
P2, tp=26, ts=26, x0=1082572
P2, tp=26, ts=26, x0=713469857
P3, tp=26, ts=26, x0=39428353
P1, tp=26, ts=26, x0=608828006
P1, tp=26, ts=26, x0=485594432
P2, tp=26, ts=26, x0=53975597
P2, tp=26, ts=26, x0=647906310
P2, tp=26, ts=26, x0=676840701
P1, tp=26, ts=26, x0=502575475
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=213365992
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=180814397
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=787980891
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=594551891
P1, tp=26, ts=26, x0=501847810
P3, tp=26, ts=26, x0=502575475
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=799270290
P3, tp=26, ts=26, x0=463712769
P2, tp=26, ts=26, x0=19540470
P3, tp=26, ts=26, x0=925653986
P2, tp=26, ts=26, x0=925670220
P3, tp=26, ts=26, x0=281813923
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=676840701
P2, tp=26, ts=26, x0=32663884
P2, tp=26, ts=26, x0=700366467
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=787980891
P3, tp=26, ts=26, x0=294439281
P3, tp=26, ts=26, x0=60516764
P1, tp=26, ts=26, x0=458629711
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=609900173
P0, tp=26, ts=26
P0, tp=26, ts=26
P3, tp=26, ts=26, x0=430212462
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=19094737
P3, tp=26, ts=26, x0=181115919
P3, tp=26, ts=26, x0=665881024
P1, tp=26, ts=26, x0=18649636
P3, tp=26, ts=26, x0=60516764
P3, tp=26, ts=26, x0=501847810
P2, tp=26, ts=26, x0=463712769
P1, tp=26, ts=26, x0=852233672
P1, tp=26, ts=26, x0=39428353
P2, tp=26, ts=26, x0=613509241
P3, tp=26, ts=26, x0=1082572
P2, tp=26, ts=26, x0=676840701
P2, tp=26, ts=26, x0=7278334
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=447118384
P2, tp=26, ts=26, x0=180814397
P1, tp=26, ts=26, x0=502575475
P2, tp=26, ts=26, x0=757975301
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=511623152
P2, tp=26, ts=26, x0=151289299
P2, tp=26, ts=26, x0=7278334
P3, tp=26, ts=26, x0=1082572
P3, tp=26, ts=26, x0=916482344
P2, tp=26, ts=26, x0=830664480
P0, tp=26, ts=26
P1, tp=26, ts=26, x0=925670220
P1, tp=26, ts=26, x0=893314536
P0, tp=26, ts=26
P0, tp=26, ts=26
P2, tp=26, ts=26, x0=946069678
P3, tp=26, ts=26, x0=7278334
P2, tp=26, ts=26, x0=852233672
P3, tp=26, ts=26, x0=599232117
